timestamp,service_name,cpu_percent,memory_percent,request_count,error_rate,latency_ms,db_connections
2026-07-22 14:40:00,auth-service,24.19,70.06,117,0.0000,32.46,4
2026-07-22 14:40:00,order-service,31.66,50.38,175,0.0000,101.08,12
2026-07-22 14:40:00,inventory-service,22.57,54.63,210,0.0000,23.44,6
2026-07-22 14:40:00,payment-service,10.17,39.66,52,0.0000,127.16,1
2026-07-22 14:45:00,gateway-service,27.23,35.30,285,0.0000,137.03,0
2026-07-22 14:45:00,auth-service,25.56,70.93,114,0.0000,31.70,4
2026-07-22 14:45:00,order-service,29.95,49.89,171,0.0000,100.33,12
2026-07-22 14:45:00,inventory-service,21.49,55.29,205,0.0000,23.68,6
2026-07-22 14:45:00,payment-service,11.74,40.24,51,0.0000,131.52,1
2026-07-22 14:50:00,gateway-service,27.06,34.58,270,0.0000,137.23,0
2026-07-22 14:50:00,auth-service,23.59,71.63,108,0.0000,29.87,4
2026-07-22 14:50:00,order-service,32.52,49.88,162,0.0000,102.36,11
2026-07-22 14:50:00,inventory-service,21.44,55.34,194,0.0000,24.50,5
2026-07-22 14:50:00,payment-service,11.69,39.96,48,0.0000,129.86,1
2026-07-22 14:55:00,gateway-service,26.45,34.51,277,0.0000,134.28,0
2026-07-22 14:55:00,auth-service,23.25,72.41,110,0.0000,29.65,4
2026-07-22 14:55:00,order-service,31.70,49.69,166,0.0000,99.63,11
2026-07-22 14:55:00,inventory-service,21.46,55.16,199,0.0000,23.85,5
2026-07-22 14:55:00,payment-service,10.80,40.48,49,0.0000,128.60,1
2026-07-22 15:00:00,gateway-service,26.87,35.20,276,0.0000,132.27,0
2026-07-22 15:00:00,auth-service,23.61,72.85,110,0.0000,29.18,4
2026-07-22 15:00:00,order-service,29.75,50.33,165,0.0000,98.09,11
2026-07-22 15:00:00,inventory-service,22.66,54.62,198,0.0000,23.53,5
2026-07-22 15:00:00,payment-service,10.23,39.72,49,0.0000,123.12,1
2026-07-22 15:05:00,gateway-service,25.70,35.32,268,0.0000,136.47,0
2026-07-22 15:05:00,auth-service,24.28,73.88,107,0.0000,30.89,4
2026-07-22 15:05:00,order-service,32.52,49.65,160,0.0000,100.57,11
2026-07-22 15:05:00,inventory-service,21.67,54.99,192,0.0000,24.73,5
2026-07-22 15:05:00,payment-service,11.78,40.12,48,0.0000,129.60,1
2026-07-22 15:10:00,gateway-service,26.92,34.72,281,0.0000,136.37,0
2026-07-22 15:10:00,auth-service,24.69,74.32,112,0.0000,29.40,4
2026-07-22 15:10:00,order-service,30.19,49.87,168,0.0000,101.97,12
2026-07-22 15:10:00,inventory-service,21.58,54.63,202,0.0000,24.99,6
2026-07-22 15:10:00,payment-service,11.98,40.45,50,0.0000,134.48,1
2026-07-22 15:15:00,gateway-service,26.02,35.36,268,0.0000,136.22,0
2026-07-22 15:15:00,auth-service,24.82,74.91,107,0.0000,29.31,4
2026-07-22 15:15:00,order-service,30.24,49.74,160,0.0000,101.91,11
2026-07-22 15:15:00,inventory-service,22.19,54.77,192,0.0000,24.30,5
2026-07-22 15:15:00,payment-service,11.68,40.14,48,0.0000,133.74,1
2026-07-22 15:20:00,gateway-service,28.21,35.42,289,0.0000,139.12,0
2026-07-22 15:20:00,auth-service,24.58,75.60,115,0.0000,32.60,4
2026-07-22 15:20:00,order-service,33.47,50.07,173,0.0000,101.52,12
2026-07-22 15:20:00,inventory-service,21.82,54.78,208,0.0000,23.40,6
2026-07-22 15:20:00,payment-service,10.81,39.87,52,0.0000,125.91,1
2026-07-22 15:25:00,gateway-service,25.05,34.87,263,0.0000,138.40,0
2026-07-22 15:25:00,auth-service,22.77,76.40,105,0.0000,30.63,4
2026-07-22 15:25:00,order-service,29.52,49.95,157,0.0000,102.77,11
2026-07-22 15:25:00,inventory-service,22.33,55.08,189,0.0000,23.46,5
2026-07-22 15:25:00,payment-service,11.51,39.68,47,0.0000,131.77,1
2026-07-22 15:30:00,gateway-service,28.18,34.64,289,0.0000,140.70,0
2026-07-22 15:30:00,auth-service,23.26,77.08,115,0.0000,32.48,4
2026-07-22 15:30:00,order-service,30.33,50.44,173,0.0000,103.22,12
2026-07-22 15:30:00,inventory-service,21.85,55.46,208,0.0000,24.60,6
2026-07-22 15:30:00,payment-service,10.16,40.03,52,0.0000,128.93,1
2026-07-22 15:35:00,gateway-service,26.89,35.15,270,0.0000,136.07,0
2026-07-22 15:35:00,auth-service,23.84,77.77,108,0.0000,32.13,4
2026-07-22 15:35:00,order-service,32.58,50.30,162,0.0000,98.94,11
2026-07-22 15:35:00,inventory-service,21.01,54.86,194,0.0000,24.76,5
2026-07-22 15:35:00,payment-service,10.44,40.40,48,0.0000,123.46,1
2026-07-22 15:40:00,gateway-service,25.75,34.90,260,0.0000,134.44,0
2026-07-22 15:40:00,auth-service,23.31,78.61,104,0.0000,28.85,4
2026-07-22 15:40:00,order-service,29.37,49.94,156,0.0000,100.58,11
2026-07-22 15:40:00,inventory-service,21.98,54.53,187,0.0000,23.67,5
2026-07-22 15:40:00,payment-service,11.35,40.38,46,0.0000,131.01,1
2026-07-22 15:45:00,gateway-service,26.22,34.62,264,0.0000,135.13,0
2026-07-22 15:45:00,auth-service,23.27,79.31,105,0.0000,31.89,4
2026-07-22 15:45:00,order-service,28.75,49.80,158,0.0000,98.24,11
2026-07-22 15:45:00,inventory-service,20.76,54.81,190,0.0000,23.34,5
2026-07-22 15:45:00,payment-service,11.15,40.45,47,0.0000,117.10,1
2026-07-22 15:50:00,gateway-service,27.00,34.69,280,0.0000,132.08,0
2026-07-22 15:50:00,auth-service,24.08,80.14,112,0.0000,28.95,4
2026-07-22 15:50:00,order-service,32.54,49.68,168,0.0000,98.13,12
2026-07-22 15:50:00,inventory-service,22.87,54.70,201,0.0000,23.43,6
2026-07-22 15:50:00,payment-service,11.24,39.85,50,0.0000,118.08,1
2026-07-22 15:55:00,gateway-service,27.38,34.69,283,0.0000,134.67,0
2026-07-22 15:55:00,auth-service,25.18,80.83,113,0.0000,31.53,4
2026-07-22 15:55:00,order-service,32.08,50.27,169,0.0000,98.14,12
2026-07-22 15:55:00,inventory-service,21.85,55.39,203,0.0000,24.41,6
2026-07-22 15:55:00,payment-service,10.43,39.73,50,0.0000,118.38,1
2026-07-22 16:00:00,gateway-service,26.79,35.45,275,0.0000,130.36,0
2026-07-22 16:00:00,auth-service,21.81,81.41,110,0.0000,30.39,4
2026-07-22 16:00:00,order-service,31.17,49.66,165,0.0000,94.97,11
2026-07-22 16:00:00,inventory-service,21.14,55.01,198,0.0000,23.26,5
2026-07-22 16:00:00,payment-service,11.65,39.88,49,0.0000,116.87,1
2026-07-22 16:05:00,gateway-service,25.74,34.82,263,0.0000,137.40,0
2026-07-22 16:05:00,auth-service,25.25,81.90,105,0.0000,30.78,4
2026-07-22 16:05:00,order-service,29.61,50.36,157,0.0000,101.62,11
2026-07-22 16:05:00,inventory-service,20.63,55.36,189,0.0000,24.00,5
2026-07-22 16:05:00,payment-service,11.50,39.93,47,0.0000,128.85,1
2026-07-22 16:10:00,gateway-service,26.52,35.36,259,0.0000,134.48,0
2026-07-22 16:10:00,auth-service,22.08,82.80,103,0.0000,29.02,4
2026-07-22 16:10:00,order-service,29.57,50.50,155,0.0000,100.46,11
2026-07-22 16:10:00,inventory-service,20.61,55.45,186,0.0000,24.42,5
2026-07-22 16:10:00,payment-service,10.78,40.13,46,0.0000,129.69,1
2026-07-22 16:15:00,gateway-service,27.52,35.27,277,0.0000,136.89,0
2026-07-22 16:15:00,auth-service,24.46,83.29,110,0.0000,31.94,4
2026-07-22 16:15:00,order-service,31.22,49.82,166,0.0000,99.95,11
2026-07-22 16:15:00,inventory-service,22.01,54.77,199,0.0000,24.34,5
2026-07-22 16:15:00,payment-service,10.92,39.60,49,0.0000,119.63,1
2026-07-22 16:20:00,gateway-service,26.30,35.29,264,0.0000,133.93,0
2026-07-22 16:20:00,auth-service,21.45,84.07,105,0.0000,29.13,4
2026-07-22 16:20:00,order-service,30.53,49.87,158,0.0000,99.80,11
2026-07-22 16:20:00,inventory-service,21.30,54.56,190,0.0000,24.27,5
2026-07-22 16:20:00,payment-service,11.15,39.73,47,0.0000,131.26,1
2026-07-22 16:25:00,gateway-service,26.71,34.59,264,0.0000,137.03,0
2026-07-22 16:25:00,auth-service,23.67,84.87,105,0.0000,32.00,4
2026-07-22 16:25:00,order-service,30.01,49.93,158,0.0000,100.03,11
2026-07-22 16:25:00,inventory-service,21.24,54.93,190,0.0000,24.14,5
2026-07-22 16:25:00,payment-service,9.96,40.07,47,0.0000,133.07,1
2026-07-22 16:30:00,gateway-service,25.75,34.66,272,0.0000,136.90,0
2026-07-22 16:30:00,auth-service,22.49,85.44,108,0.0000,30.59,4
2026-07-22 16:30:00,order-service,30.66,50.07,163,0.0000,101.31,11
2026-07-22 16:30:00,inventory-service,22.25,54.93,195,0.0000,24.74,5
2026-07-22 16:30:00,payment-service,10.69,40.03,48,0.0000,127.75,1
2026-07-22 16:35:00,gateway-service,25.78,35.34,268,0.0000,137.65,0
2026-07-22 16:35:00,auth-service,21.88,86.05,107,0.0000,31.43,4
2026-07-22 16:35:00,order-service,30.94,49.98,160,0.0000,101.22,11
2026-07-22 16:35:00,inventory-service,21.90,55.17,192,0.0000,22.82,5
2026-07-22 16:35:00,payment-service,11.80,40.20,48,0.0000,134.08,1
2026-07-22 16:40:00,gateway-service,26.22,34.62,281,0.0000,140.16,0
2026-07-22 16:40:00,auth-service,24.70,86.81,112,0.0000,31.39,4
2026-07-22 16:40:00,order-service,32.13,50.29,168,0.0000,103.77,12
2026-07-22 16:40:00,inventory-service,21.33,54.59,202,0.0000,24.60,6
2026-07-22 16:40:00,payment-service,10.66,39.69,50,0.0000,134.08,1
2026-07-22 16:45:00,gateway-service,26.08,34.53,256,0.0000,132.97,0
2026-07-22 16:45:00,auth-service,21.44,87.58,102,0.0000,31.20,4
2026-07-22 16:45:00,order-service,29.63,50.19,153,0.0000,96.77,11
2026-07-22 16:45:00,inventory-service,21.39,55.42,184,0.0000,24.29,5
2026-07-22 16:45:00,payment-service,9.94,40.32,46,0.0000,122.31,1
2026-07-22 16:50:00,gateway-service,26.17,34.72,263,0.0000,128.77,0
2026-07-22 16:50:00,auth-service,24.20,88.37,105,0.0000,28.40,4
2026-07-22 16:50:00,order-service,31.10,50.15,157,0.0000,95.37,11
2026-07-22 16:50:00,inventory-service,22.40,55.07,189,0.0000,23.90,5
2026-07-22 16:50:00,payment-service,11.75,39.94,47,0.0000,116.90,1
2026-07-22 16:55:00,gateway-service,26.62,35.06,273,0.0000,138.08,0
2026-07-22 16:55:00,auth-service,24.09,88.91,109,0.0000,29.17,4
2026-07-22 16:55:00,order-service,32.45,50.11,163,0.0000,103.92,11
2026-07-22 16:55:00,inventory-service,21.12,54.66,196,0.0000,23.71,5
2026-07-22 16:55:00,payment-service,10.35,39.80,49,0.0000,134.65,1
2026-07-22 17:00:00,gateway-service,26.07,35.16,262,0.0000,135.70,0
2026-07-22 17:00:00,auth-service,22.89,89.64,104,0.0000,29.86,4
2026-07-22 17:00:00,order-service,32.07,49.76,157,0.0000,100.84,11
2026-07-22 17:00:00,inventory-service,21.81,55.36,188,0.0000,23.19,5
2026-07-22 17:00:00,payment-service,10.72,39.73,47,0.0000,132.32,1
2026-07-22 17:05:00,gateway-service,24.86,34.60,256,0.0000,135.01,0
2026-07-22 17:05:00,auth-service,21.35,90.40,102,0.0000,29.78,4
2026-07-22 17:05:00,order-service,30.33,50.36,153,0.0000,100.23,11
2026-07-22 17:05:00,inventory-service,21.15,55.44,184,0.0000,24.50,5
2026-07-22 17:05:00,payment-service,11.10,40.03,46,0.0000,130.01,1
2026-07-22 17:10:00,gateway-service,26.79,34.76,265,0.0089,276.98,0
2026-07-22 17:10:00,auth-service,81.90,91.09,106,0.0089,172.22,4
2026-07-22 17:10:00,order-service,31.94,50.42,159,0.0000,99.76,11
2026-07-22 17:10:00,inventory-service,21.66,55.13,190,0.0000,24.38,5
2026-07-22 17:10:00,payment-service,11.75,40.06,47,0.0000,123.30,1
2026-07-22 17:15:00,gateway-service,24.67,35.29,260,0.0200,307.08,0
2026-07-22 17:15:00,auth-service,82.23,91.58,104,0.0200,200.00,4
2026-07-22 17:15:00,order-service,30.06,50.32,156,0.0000,102.08,11
2026-07-22 17:15:00,inventory-service,20.81,54.95,187,0.0000,23.77,5
2026-07-22 17:15:00,payment-service,10.77,40.19,46,0.0000,130.62,1
2026-07-22 17:20:00,gateway-service,27.19,34.80,270,0.0311,331.72,0
2026-07-22 17:20:00,auth-service,87.53,92.36,108,0.0311,227.78,4
2026-07-22 17:20:00,order-service,32.52,49.56,162,0.0000,98.95,11
2026-07-22 17:20:00,inventory-service,22.62,54.65,194,0.0000,24.43,5
2026-07-22 17:20:00,payment-service,10.06,40.16,48,0.0000,124.55,1
2026-07-22 17:25:00,gateway-service,25.50,35.17,252,0.0422,354.90,0
2026-07-22 17:25:00,auth-service,81.63,93.32,100,0.0422,255.56,4
2026-07-22 17:25:00,order-service,29.09,49.97,151,0.0000,94.35,11
2026-07-22 17:25:00,inventory-service,20.85,55.49,181,0.0000,22.86,5
2026-07-22 17:25:00,payment-service,11.46,39.73,45,0.0000,118.89,1
2026-07-22 17:30:00,gateway-service,26.33,34.60,263,0.0533,388.73,0
2026-07-22 17:30:00,auth-service,84.78,93.69,105,0.0533,283.33,4
2026-07-22 17:30:00,order-service,29.60,50.38,157,0.0000,100.40,11
2026-07-22 17:30:00,inventory-service,21.04,55.38,189,0.0000,22.79,5
2026-07-22 17:30:00,payment-service,11.45,40.22,47,0.0000,133.03,1
2026-07-22 17:35:00,gateway-service,27.03,34.99,269,0.0644,415.42,0
2026-07-22 17:35:00,auth-service,87.87,94.37,107,0.0644,311.11,4
2026-07-22 17:35:00,order-service,29.90,50.01,161,0.0000,99.30,11
2026-07-22 17:35:00,inventory-service,22.26,55.08,193,0.0000,24.17,5
2026-07-22 17:35:00,payment-service,10.65,40.26,48,0.0000,120.43,1
2026-07-22 17:40:00,gateway-service,25.92,35.24,262,0.0756,443.60,0
2026-07-22 17:40:00,auth-service,80.86,95.07,104,0.0756,338.89,4
2026-07-22 17:40:00,order-service,31.04,49.75,157,0.0000,99.71,11
2026-07-22 17:40:00,inventory-service,21.79,55.30,188,0.0000,24.51,5
2026-07-22 17:40:00,payment-service,11.02,39.85,47,0.0000,126.46,1
2026-07-22 17:45:00,gateway-service,25.11,35.12,252,0.0867,471.15,0
2026-07-22 17:45:00,auth-service,87.48,96.09,100,0.0867,366.67,4
2026-07-22 17:45:00,order-service,31.58,49.69,151,0.0000,99.48,11
2026-07-22 17:45:00,inventory-service,21.77,55.11,181,0.0000,23.19,5
2026-07-22 17:45:00,payment-service,10.71,39.85,45,0.0000,126.74,1
2026-07-22 17:50:00,gateway-service,25.24,35.26,260,0.0978,499.14,0
2026-07-22 17:50:00,auth-service,83.17,96.65,104,0.0978,394.44,4
2026-07-22 17:50:00,order-service,31.55,49.72,156,0.0000,99.70,11
2026-07-22 17:50:00,inventory-service,22.20,54.65,187,0.0000,23.18,5
2026-07-22 17:50:00,payment-service,9.90,40.42,46,0.0000,133.70,1
2026-07-22 17:55:00,gateway-service,24.79,35.33,260,0.1089,525.43,0
2026-07-22 17:55:00,auth-service,84.09,97.17,104,0.1089,422.22,4
2026-07-22 17:55:00,order-service,31.76,49.58,156,0.0000,98.20,11
2026-07-22 17:55:00,inventory-service,20.43,54.77,187,0.0000,23.68,5
2026-07-22 17:55:00,payment-service,11.46,40.20,46,0.0000,117.74,1
2026-07-22 18:00:00,gateway-service,24.70,34.83,258,0.3000,408.37,0
2026-07-22 18:00:00,auth-service,75.00,22.00,103,0.3000,300.00,4
2026-07-22 18:00:00,order-service,29.51,49.51,154,0.0000,103.37,11
2026-07-22 18:00:00,inventory-service,21.67,55.04,185,0.0000,24.29,5
2026-07-22 18:00:00,payment-service,10.85,40.04,46,0.0000,134.43,1
2026-07-22 18:05:00,gateway-service,25.54,35.02,248,0.0000,146.06,0
2026-07-22 18:05:00,auth-service,30.00,40.00,99,0.0000,40.00,3
2026-07-22 18:05:00,order-service,29.83,50.14,148,0.0000,101.06,10
2026-07-22 18:05:00,inventory-service,21.57,54.50,178,0.0000,23.93,5
2026-07-22 18:05:00,payment-service,10.00,40.43,44,0.0000,132.71,1
2026-07-22 18:10:00,gateway-service,26.37,34.64,275,0.0000,143.53,0
2026-07-22 18:10:00,auth-service,30.00,40.00,110,0.0000,40.00,4
2026-07-22 18:10:00,order-service,29.92,50.11,165,0.0000,98.53,11
2026-07-22 18:10:00,inventory-service,22.40,55.28,198,0.0000,23.18,5
2026-07-22 18:10:00,payment-service,10.81,39.63,49,0.0000,120.82,1
2026-07-22 18:15:00,gateway-service,25.79,34.59,251,0.0000,147.92,0
2026-07-22 18:15:00,auth-service,30.00,40.00,100,0.0000,40.00,4
2026-07-22 18:15:00,order-service,31.67,50.07,150,0.0000,102.92,11
2026-07-22 18:15:00,inventory-service,21.22,55.03,180,0.0000,23.99,5
2026-07-22 18:15:00,payment-service,9.93,40.23,45,0.0000,133.25,1
2026-07-22 18:20:00,gateway-service,26.23,34.92,258,0.0000,134.02,0
2026-07-22 18:20:00,auth-service,24.54,47.91,103,0.0000,30.59,4
2026-07-22 18:20:00,order-service,28.76,50.05,154,0.0000,98.43,11
2026-07-22 18:20:00,inventory-service,22.20,54.78,185,0.0000,23.93,5
2026-07-22 18:20:00,payment-service,9.95,39.66,46,0.0000,128.57,1
2026-07-22 18:25:00,gateway-service,25.20,34.74,264,0.0000,133.90,0
2026-07-22 18:25:00,auth-service,22.07,47.50,105,0.0000,28.27,4
2026-07-22 18:25:00,order-service,28.66,50.13,158,0.0000,100.63,11
2026-07-22 18:25:00,inventory-service,22.37,55.25,190,0.0000,23.78,5
2026-07-22 18:25:00,payment-service,10.21,39.90,47,0.0000,132.16,1
2026-07-22 18:30:00,gateway-service,24.86,35.32,250,0.0000,135.82,0
2026-07-22 18:30:00,auth-service,23.84,48.44,100,0.0000,30.21,4
2026-07-22 18:30:00,order-service,28.25,49.95,150,0.0000,100.61,11
2026-07-22 18:30:00,inventory-service,20.32,54.92,180,0.0000,24.02,5
2026-07-22 18:30:00,payment-service,10.04,40.28,45,0.0000,129.85,1
2026-07-22 18:35:00,gateway-service,26.69,35.01,270,0.0000,136.91,0
2026-07-22 18:35:00,auth-service,25.07,47.68,108,0.0000,30.62,4
2026-07-22 18:35:00,order-service,29.78,50.31,162,0.0000,101.29,11
2026-07-22 18:35:00,inventory-service,22.48,55.38,194,0.0000,23.82,5
2026-07-22 18:35:00,payment-service,11.67,40.17,48,0.0000,132.46,1
2026-07-22 18:40:00,gateway-service,26.41,35.29,268,0.0000,137.01,0
2026-07-22 18:40:00,auth-service,25.41,48.41,107,0.0000,31.35,4
2026-07-22 18:40:00,order-service,29.23,50.47,160,0.0000,100.66,11
2026-07-22 18:40:00,inventory-service,22.14,54.68,192,0.0000,23.67,5
2026-07-22 18:40:00,payment-service,10.38,40.05,48,0.0000,134.10,1
2026-07-22 18:45:00,gateway-service,25.35,35.44,247,0.0000,134.99,0
2026-07-22 18:45:00,auth-service,23.28,47.60,98,0.0000,30.06,3
2026-07-22 18:45:00,order-service,28.09,49.98,148,0.0000,99.93,10
2026-07-22 18:45:00,inventory-service,20.87,55.47,177,0.0000,23.01,5
2026-07-22 18:45:00,payment-service,10.01,40.24,44,0.0000,128.97,1
2026-07-22 18:50:00,gateway-service,25.61,35.27,268,0.0000,137.90,0
2026-07-22 18:50:00,auth-service,23.49,47.89,107,0.0000,30.95,4
2026-07-22 18:50:00,order-service,30.95,49.60,160,0.0000,101.95,11
2026-07-22 18:50:00,inventory-service,21.44,55.13,192,0.0000,23.50,5
2026-07-22 18:50:00,payment-service,11.04,39.51,48,0.0000,132.78,1
2026-07-22 18:55:00,gateway-service,24.48,35.18,252,0.0000,135.61,0
2026-07-22 18:55:00,auth-service,22.78,47.91,100,0.0000,29.84,4
2026-07-22 18:55:00,order-service,30.24,49.80,151,0.0000,100.77,11
2026-07-22 18:55:00,inventory-service,21.06,54.61,181,0.0000,24.37,5
2026-07-22 18:55:00,payment-service,10.54,40.35,45,0.0000,127.37,1
2026-07-22 19:00:00,gateway-service,25.95,35.09,262,0.0000,132.61,0
2026-07-22 19:00:00,auth-service,21.92,47.89,104,0.0000,29.67,4
2026-07-22 19:00:00,order-service,28.94,49.82,157,0.0000,97.93,11
2026-07-22 19:00:00,inventory-service,22.31,54.90,188,0.0000,23.41,5
2026-07-22 19:00:00,payment-service,10.16,40.37,47,0.0000,126.19,1
2026-07-22 19:05:00,gateway-service,24.99,34.91,241,0.0000,135.12,0
2026-07-22 19:05:00,auth-service,21.98,48.10,96,0.0000,30.48,3
2026-07-22 19:05:00,order-service,27.61,49.77,144,0.0000,99.64,10
2026-07-22 19:05:00,inventory-service,20.91,54.51,173,0.0000,23.08,5
2026-07-22 19:05:00,payment-service,10.18,39.64,43,0.0000,131.53,1
2026-07-22 19:10:00,gateway-service,25.98,34.91,264,0.0000,136.39,0
2026-07-22 19:10:00,auth-service,21.65,47.94,105,0.0000,30.72,4
2026-07-22 19:10:00,order-service,29.66,49.85,158,0.0000,100.67,11
2026-07-22 19:10:00,inventory-service,21.47,55.06,190,0.0000,23.81,5
2026-07-22 19:10:00,payment-service,11.01,39.81,47,0.0000,128.29,1
2026-07-22 19:15:00,gateway-service,24.09,34.88,248,0.0000,134.27,0
2026-07-22 19:15:00,auth-service,24.13,48.30,99,0.0000,31.34,3
2026-07-22 19:15:00,order-service,29.43,50.08,148,0.0000,97.93,10
2026-07-22 19:15:00,inventory-service,20.13,54.96,178,0.0000,22.92,5
2026-07-22 19:15:00,payment-service,10.56,40.44,44,0.0000,121.27,1
2026-07-22 19:20:00,gateway-service,24.16,34.96,248,0.0000,131.47,0
2026-07-22 19:20:00,auth-service,21.98,47.82,99,0.0000,31.12,3
2026-07-22 19:20:00,order-service,31.18,50.49,148,0.0000,95.35,10
2026-07-22 19:20:00,inventory-service,20.23,55.14,178,0.0000,23.95,5
2026-07-22 19:20:00,payment-service,11.39,39.83,44,0.0000,117.82,1
2026-07-22 19:25:00,gateway-service,24.67,34.54,239,0.0000,128.98,0
2026-07-22 19:25:00,auth-service,23.01,47.56,95,0.0000,31.11,3
2026-07-22 19:25:00,order-service,30.95,50.07,143,0.0000,92.87,10
2026-07-22 19:25:00,inventory-service,19.96,55.03,172,0.0000,22.67,5
2026-07-22 19:25:00,payment-service,10.62,40.27,43,0.0000,114.31,1
2026-07-22 19:30:00,gateway-service,25.52,35.42,249,0.0000,138.70,0
2026-07-22 19:30:00,auth-service,23.08,47.74,99,0.0000,30.33,3
2026-07-22 19:30:00,order-service,28.87,49.65,149,0.0000,103.37,10
2026-07-22 19:30:00,inventory-service,20.90,55.33,179,0.0000,23.86,5
2026-07-22 19:30:00,payment-service,9.85,39.85,44,0.0000,134.08,1
2026-07-22 19:35:00,gateway-service,24.10,35.27,233,0.0000,129.89,0
2026-07-22 19:35:00,auth-service,23.16,48.22,93,0.0000,30.69,3
2026-07-22 19:35:00,order-service,30.99,49.86,139,0.0000,94.20,10
2026-07-22 19:35:00,inventory-service,20.16,55.09,167,0.0000,23.75,5
2026-07-22 19:35:00,payment-service,10.65,40.15,41,0.0000,114.45,1
2026-07-22 19:40:00,gateway-service,24.57,34.53,238,0.0000,130.98,0
2026-07-22 19:40:00,auth-service,22.77,48.34,95,0.0000,31.71,3
2026-07-22 19:40:00,order-service,27.83,49.97,142,0.0000,94.27,10
2026-07-22 19:40:00,inventory-service,20.41,55.07,171,0.0000,23.14,5
2026-07-22 19:40:00,payment-service,10.48,40.22,42,0.0000,114.59,1
2026-07-22 19:45:00,gateway-service,25.67,35.06,246,0.0000,132.21,0
2026-07-22 19:45:00,auth-service,22.55,48.39,98,0.0000,28.39,3
2026-07-22 19:45:00,order-service,27.93,49.98,147,0.0000,98.82,10
